dyn_page_len,dyn_page_tag_num,dyn_page_tech_num,dyn_page_domain_type_num,dyn_page_like_req_domain_num,dyn_page_unlike_req_domain_num,dyn_page_hidden_tag_num,dyn_page_have_copyright,dyn_page_have_redirect,dyn_res_is_redirect,dyn_res_headers_type_num,dyn_res_constitute_url_num,dyn_res_constitute_domain_type
0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
42978,71,2,1,0,1,2,0,0,0,0,121,3
0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0
1380,5,0,0,0,0,1,0,0,0,0,235,0
56469,1057,0,3,2,1,0,0,0,0,0,22,0
55878,1061,0,3,2,1,0,0,0,0,0,17,0
671,3,0,0,0,0,1,0,0,0,0,394,0
7815,123,0,18,18,0,0,1,0,0,0,9,0
112,1,0,0,0,0,1,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,1,0
665,2,0,0,0,0,1,0,0,0,0,478,-1
155,1,0,0,0,0,1,0,0,0,0,302,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0
0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
376,4,1,0,0,0,1,0,0,0,0,31,0
38372,99,0,0,0,0,19,0,0,0,0,1463,2
7414,28,0,0,0,0,2,0,0,0,0,132,1
-3,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,0,0,0,0,1,0,0,0,0,3,0
58,1,0,0,0,0,1,0,0,0,0,3,0
505,0,0,0,0,0,0,0,0,0,0,19,0
0,0,0,0,0,0,0,0,0,0,0,4,0
11509,132,0,0,0,0,0,0,0,0,0,199,0
-460,-1,0,0,0,0,0,0,0,0,0,5,0
488,3,0,1,1,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4835,59,0,15,1,14,0,0,0,0,0,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0
-1448,-1,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1471,4,0,0,0,0,0,0,0,0,0,36,0
27391,5,0,0,0,0,0,0,0,0,0,23,1
238,0,0,0,-6,6,0,0,0,0,0,3,1
104,0,0,0,0,0,0,0,0,0,0,1,0
-1448,-1,0,0,0,0,0,0,0,0,0,4,0
1065,3,1,0,0,0,0,0,0,0,0,21,0
254,3,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
519,2,0,0,0,0,2,0,0,0,0,8,0
261,2,0,0,0,0,0,0,0,0,0,22,1
2968,10,0,0,0,0,0,0,0,0,0,19,3
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0
812,1,0,0,0,0,1,0,0,0,0,350,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
343,1,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5652,9,0,0,0,0,0,0,0,0,0,89,0
26,0,0,0,0,0,0,0,0,0,0,3,0
7213,4,0,0,0,0,1,0,0,0,0,106,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9528,34,0,0,0,0,0,0,0,0,0,24,0
23597,-22,0,0,0,0,0,0,0,0,0,68,1
2195,8,0,2,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
29519,184,5,24,24,0,17,0,0,0,0,824,0
28694,193,5,24,24,0,18,0,0,0,0,942,0
272,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
22600,60,0,4,0,4,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
3990,28,0,0,0,0,0,0,0,0,0,236,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,1
15776,44,0,0,0,0,0,0,0,0,0,133,0
1108,7,0,1,1,0,0,0,0,0,0,37,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
22654,324,0,17,17,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0
46834,123,3,8,8,0,14,0,0,0,0,164,1
35517,88,3,0,0,0,13,0,0,0,0,113,0
0,0,0,0,0,0,0,0,0,0,0,0,0
137219,448,1,63,60,3,9,0,0,0,0,918,1
0,0,0,0,0,0,0,0,0,0,0,5,0
2725,2,0,0,0,0,0,0,0,0,0,32,-2
0,0,0,0,0,0,0,0,0,0,0,0,0
31784,557,0,216,216,0,0,0,0,0,0,3,0
161,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,6,0
-359,-1,0,0,0,0,-1,0,0,0,0,11,0
66917,868,0,167,167,0,1,0,0,0,0,135,0
2879,3,0,1,1,0,0,0,0,0,0,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9286,62,0,0,0,0,4,0,0,0,0,339,-2
0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,7,0,0,0,0,2,0
16592,5,0,0,0,0,-1,0,0,0,0,34,0
-346,-1,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,9,0
-12374,0,0,0,0,0,0,0,0,0,0,34,0
130463,436,3,22,13,9,3,1,0,0,0,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6792,45,1,0,0,0,1,0,0,0,0,98,0
3563,1,0,0,0,0,0,0,0,0,0,178,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
-265,-1,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,0
112,1,0,0,0,0,1,0,0,0,0,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,135,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-1913,0,0,0,0,0,0,0,0,0,0,31,0
54538,496,0,33,33,0,0,0,0,0,0,97,0
0,0,0,0,0,0,0,0,0,0,0,0,0
940,-13,1,0,0,0,1,0,0,0,0,193,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
3125,4,0,0,0,0,4,0,0,0,0,127,-1
3865,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2188,23,0,0,0,0,0,0,0,0,0,48,0
12410,38,0,0,0,0,0,0,0,0,0,124,0
7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4015,14,2,0,0,0,1,0,0,0,0,40,0
491,3,0,1,0,1,1,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0
1386,6,0,0,0,0,0,0,0,0,0,2,0
5078,3,0,0,0,0,1,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1635,19,0,1,1,0,0,0,0,0,0,4,0
18780,210,2,16,4,12,3,0,0,0,0,146,4
23047,82,1,0,0,0,31,0,0,0,0,832,1
228,0,0,0,0,0,0,0,0,0,0,8,0
38,0,0,0,0,0,0,0,0,0,0,5,0
1463,12,0,0,0,0,0,0,0,0,0,33,-1
605,10,0,2,0,2,0,0,0,0,0,5,0
-3146,-20,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,2,0
490,3,0,0,0,0,0,0,0,0,0,51,0
4300,4,0,0,0,0,0,0,0,0,0,31,0
112,1,0,0,0,0,1,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15331,13,0,0,0,0,2,0,0,0,0,177,0
6,0,0,0,0,0,1,0,0,0,0,1,0
112,1,0,0,0,0,1,0,0,0,0,19,0
8117,3,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
8159,42,0,4,0,4,1,0,0,0,0,78,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,0
4753,25,2,-1,-1,0,2,0,0,0,0,105,0
6068,29,2,-1,-1,0,1,0,0,0,0,76,0
204287,699,3,33,30,3,2,0,0,0,0,78,8
3432,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11032,13,1,0,0,0,0,0,0,0,0,69,0
75748,224,4,2,2,0,-23,0,0,0,0,237,0
47077,192,4,2,2,0,15,0,0,0,0,175,0
1515,3,0,0,0,0,1,0,0,0,0,23,0
75,1,0,0,0,0,0,0,0,0,0,10,0
42370,9,1,0,0,0,0,0,0,0,0,24,0
46113,-24,0,0,0,0,1,0,0,0,0,120,0
68291,197,1,14,11,3,7,0,0,0,0,598,1
38343,216,0,0,0,0,0,0,0,0,0,174,1
99719,1270,3,112,93,19,6,0,0,0,0,186,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
23198,171,0,2,0,2,0,0,0,0,0,7,0
125502,187,1,2,0,2,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0
3738,1,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0
847,2,0,0,0,0,1,0,0,0,0,10,0
138911,213,2,3,1,2,19,0,0,0,0,294,6
0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,-3,0,0,0,0,2,0
27501,43,0,0,0,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1169,3,0,0,0,0,2,0,0,0,0,40,0
435,-1,0,0,0,0,1,0,0,0,0,9,0
6329,5,0,0,0,0,0,0,0,0,0,86,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,32,0
-848,-36,0,0,0,0,0,0,0,0,0,16,0
414,2,1,0,0,0,7,0,0,0,0,34,0
4162,47,0,6,0,6,0,0,0,0,0,13,0
110,1,0,0,0,0,1,0,0,0,0,52,0
-265,-1,0,0,0,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0
521,2,0,0,0,0,0,0,0,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0
23522,207,0,25,25,0,0,0,0,0,0,60,1
1366,6,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
46911,78,3,0,0,0,9,0,0,0,0,204,2
9134,27,0,0,0,0,5,0,0,0,0,69,-2
13,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4280,14,0,0,0,0,1,0,0,0,0,167,0
200,1,0,0,0,0,0,0,0,0,0,5,0
118142,173,0,2,1,1,1,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2167,14,0,0,0,0,4,0,0,0,0,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
57310,101,2,0,0,0,24,0,0,0,0,262,2
2792,5,0,0,0,0,0,0,0,0,0,6,0
5649,66,0,28,0,28,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0
46165,0,0,0,0,0,0,0,0,0,0,46,0
37,0,0,0,0,0,1,0,0,0,0,2,0
245,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-917,0,0,0,0,0,4,0,0,0,0,48,0
8933,36,2,0,0,0,2,0,0,0,0,139,0
0,0,0,0,0,0,0,0,0,0,0,0,0
24630,3,0,0,0,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0
419,1,0,0,0,0,1,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5359,7,0,0,0,0,0,0,0,0,0,37,0
15,0,0,0,0,0,0,0,0,0,0,1,0
6241,60,0,8,1,7,0,0,0,0,0,64,1
-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,0
164315,373,3,12,10,2,6,0,0,0,0,261,5
0,0,0,0,0,0,0,0,0,0,0,0,0
14627,13,0,0,0,0,0,0,0,0,0,238,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,0,0,0,0,1,0,0,0,0,14,0
1078,2,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6249,45,-1,0,0,0,3,0,0,0,0,217,4
138,1,0,0,0,0,1,0,0,0,0,11,0
44627,-20,0,0,0,0,1,0,0,0,0,101,0
4385,22,0,3,0,3,3,0,0,0,0,503,5
63,0,0,0,0,0,0,0,0,0,0,6,0
466,1,0,0,0,0,1,0,0,0,0,29,0
123305,43,0,0,0,0,2,0,0,0,0,62,0
52267,153,0,27,27,0,1,0,0,0,0,19,0
2951,7,0,0,0,0,1,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0
13661,199,0,32,31,1,2,0,0,0,0,183,0
2320,2,1,0,0,0,0,0,0,0,0,24,1
287,0,0,0,0,0,-1,0,0,0,0,0,0
-11,0,0,0,0,0,-1,0,0,0,0,0,0
112,1,0,0,0,0,1,0,0,0,0,8,0
58628,475,0,20,20,0,1,0,0,0,0,11,0
100,1,0,0,0,0,3,0,0,0,0,24,0
112,1,0,0,0,0,1,0,0,0,0,10,0
7122,135,0,12,12,0,0,0,0,0,0,59,0
316,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,1,0
-96,-1,0,0,0,0,0,0,0,0,0,4,0
131512,1288,0,92,82,10,0,0,0,0,0,1011,1
564,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,-1,0,0,0,0,1,0
108,1,0,0,0,0,0,0,0,0,0,1,0
4673,47,0,0,0,0,3,0,0,0,0,375,1
5211,13,0,0,0,0,3,0,0,0,0,185,0
2484,2,0,0,0,0,0,0,0,0,0,27,0
1151,2,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0
2251,13,0,0,0,0,0,0,0,0,0,93,0
1171,2,0,0,0,0,0,0,0,0,0,5,-1
112,1,0,0,0,0,1,0,0,0,0,71,0
10128,6,1,0,0,0,0,0,0,0,0,7,0
10119,6,1,0,0,0,0,0,0,0,0,4,0
9878,5,0,0,0,0,1,0,0,0,0,145,0
12806,12,0,0,0,0,1,0,0,0,0,42,1
2197,23,0,0,0,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2031,6,0,-2,0,-2,1,0,0,0,0,336,0
-159,-1,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,1,0,0,0,0,13,0
2711,5,0,0,0,0,1,0,0,0,0,41,1
0,0,0,0,0,0,0,0,0,0,0,1,0
635,1,0,0,0,0,0,0,0,0,0,62,0
89,4,0,1,0,1,0,0,0,0,0,5,0
8378,4,0,0,0,0,1,0,0,0,0,153,0
3014,17,0,0,0,0,1,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0
34065,1,0,0,0,0,0,0,0,0,0,94,0
112,1,0,0,0,0,1,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,2,0
23777,20,0,0,0,0,1,0,0,0,0,20,0
921,2,0,0,0,0,-1,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0
383,-7,0,0,0,0,-4,0,0,0,0,552,1
512822,331,4,18,3,15,49,0,0,0,0,1262,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1986,3,0,0,0,0,0,0,0,0,0,181,1
69027,354,0,15,15,0,0,0,0,0,0,89,2
0,0,0,0,0,0,0,0,0,0,0,0,0
103244,904,3,55,32,23,5,0,0,0,0,198,4
4166,0,0,0,0,0,-1,0,0,0,0,84,0
0,0,0,0,0,0,0,0,0,0,0,83,0
0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,72,0
2192,6,0,0,0,0,1,0,0,0,0,41,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
45423,17,0,0,0,0,0,0,0,0,0,6,-1
88490,353,0,2,2,0,1,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1488,2,0,0,0,0,4,0,0,0,0,15,0
474,2,0,0,0,0,0,0,0,0,0,3,0
1599,-1,1,4,0,4,-1,0,0,0,0,113,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1304,7,0,0,0,0,2,0,0,0,0,91,0
55616,2,0,0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0
63219,162,2,1,0,1,23,0,0,0,0,271,6
0,0,0,0,0,0,0,0,0,0,0,0,0
848710,4915,0,159,159,0,0,0,0,0,0,185,5
0,0,0,0,0,0,0,0,0,0,0,0,0
50984,92,1,0,0,0,1,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
192,4,0,1,1,0,1,0,0,0,0,95,0
6051,19,0,0,0,0,0,0,0,0,0,67,2
19,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
135664,249,3,35,32,3,-1,0,0,0,0,41,0
92,1,0,0,0,0,1,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,5,0
-96,0,0,0,0,0,0,0,0,0,0,6,2
3567,9,0,0,0,0,1,0,0,0,0,63,0
958,13,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,-1,1,0,0,0,0,0,0,0
432,2,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0
316,1,0,0,0,0,1,0,0,0,0,15,0
138,1,0,0,0,0,1,0,0,0,0,12,0
279409,3294,2,179,179,0,4,0,0,0,0,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1307,5,1,0,0,0,4,0,0,0,0,65,0
1738,7,1,0,0,0,4,0,0,0,0,68,0
110,1,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,1,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
65050,328,0,76,62,14,11,1,0,0,0,304,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
40054,11,0,1,0,1,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10454,3,1,-2,0,-2,2,0,0,0,0,37,0
1140,19,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2028,11,1,1,1,0,0,0,0,0,0,22,1
30,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
779,6,0,2,1,1,1,0,0,0,0,1,0
5675,12,0,5,5,0,1,0,0,0,0,87,0
298,15,0,4,1,3,1,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1103,2,0,0,0,0,0,0,0,0,0,89,2
1,0,0,0,0,0,-1,0,0,0,0,0,0
1364,6,0,0,0,0,0,0,0,0,0,1,0
7413,33,0,1,1,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0,0,0,0,2,-1
118999,10,0,0,0,0,3,0,0,0,0,286,2
125,1,0,0,0,0,1,0,0,0,0,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6814,2,0,0,0,0,0,0,0,0,0,62,0
18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
94944,304,1,0,0,0,39,0,0,0,0,335,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,1,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,3,0
22817,178,1,1,1,0,1,0,0,0,0,71,3
0,0,0,0,0,0,0,0,0,0,0,0,0
-672,0,0,0,0,0,0,0,0,0,0,366,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14802,6,0,0,0,0,0,0,0,0,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0
14114,43,0,3,3,0,0,0,0,0,0,22,1
319,1,0,0,0,0,0,0,0,0,0,11,2
319,1,0,0,0,0,0,0,0,0,0,7,0
3114,0,0,0,0,0,0,0,0,0,0,18,1
1164,0,0,0,0,0,0,0,0,0,0,3,0
1424,1,0,0,0,0,1,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
185851,101,2,1,1,0,10,0,0,0,0,20,0
185773,101,2,1,1,0,10,0,0,0,0,20,0
-6219,0,0,0,0,0,0,0,0,0,0,50,0
17125,36,1,8,0,8,0,0,0,0,0,28,0
-262,-7,0,-1,-1,0,-1,0,0,0,0,2,0
2015,7,0,0,0,0,1,0,0,0,0,221,0
117912,917,0,216,216,0,2,0,0,0,0,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
47370,215,2,91,91,0,4,0,0,0,0,144,4
739,17,0,4,4,0,0,0,0,0,0,34,5
4717,28,0,5,5,0,3,0,0,0,0,33,0
358,2,0,0,0,0,0,0,0,0,0,0,0
318117,11,0,0,0,0,5,0,0,0,0,718,2
0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
765,3,0,0,0,0,0,0,0,0,0,6,0
765,3,0,0,0,0,0,0,0,0,0,6,0
335186,1199,0,11,0,11,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,0,0,4,0
968,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,105,0
20,0,0,0,0,0,0,0,0,0,0,127,0
21370,49,4,0,0,0,3,0,0,0,0,203,1
541660,1617,2,463,461,2,6,0,0,0,0,191,4
-640,0,0,0,0,0,0,0,0,0,0,19,0
-13,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,40,1
15670,4,0,0,0,0,1,0,0,0,0,47,0
-7087,-5,0,0,0,0,0,0,0,0,0,10,0
10917,15,0,0,0,0,-1,0,0,0,0,27,0
-121,-1,0,0,0,0,-1,0,0,0,0,6,0
3,0,0,0,0,0,-1,0,0,0,0,66,0
-331,-1,0,0,0,0,0,0,0,0,0,57,0
-256,-1,0,0,0,0,0,0,0,0,0,13,0
12102,102,0,15,15,0,1,0,0,0,0,62,1
10,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4403,12,0,0,0,0,4,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1512,3,0,0,0,0,1,0,0,0,0,21,0
